Sample,Individual,Type
1,1,2
2,2,2
3,3,2
4,4,1
5,5,1
6,6,3
7,7,3
8,8,2
9,9,2
10,10,3
11,11,1
12,12,3
13,13,3
14,14,2
15,15,3
16,16,1
17,17,3
18,18,3
19,19,2
20,20,2
21,21,2
22,22,1
23,23,3
24,24,3
25,25,2
26,26,2
27,27,2
28,28,1
29,29,3
30,30,1
31,31,2
32,32,3
33,33,3
34,34,3
35,35,2
36,36,2
37,37,1
38,38,3
39,39,3
40,40,2
41,41,2
42,42,2
43,43,2
44,44,2
45,45,3
46,46,2
47,47,2
48,48,1
49,49,3
50,50,3
51,51,3
52,52,1
53,53,2
54,54,1
55,55,3
56,56,3
57,57,2
58,58,1
59,59,1
60,60,2
61,61,3
62,62,2
63,63,3
64,64,3
65,65,1
66,66,2
67,67,2
68,68,3
69,69,2
70,70,2
71,71,1
72,72,1
73,73,2
74,74,3
75,75,3
76,76,2
77,77,3
78,78,3
79,79,1
80,80,2
81,81,2
82,82,3
83,83,2
84,84,2
85,85,3
86,86,1
87,87,2
88,88,2
89,89,1
90,90,2
91,91,3
92,92,1
93,93,2
94,94,2
95,95,2
96,96,2
97,97,2
98,98,2
99,99,2
100,100,4
101,101,2
102,102,3
103,103,4
104,104,3
105,105,3
106,106,3
107,107,3
108,108,3
109,109,3
110,110,3
111,111,3
112,112,3
113,113,3
114,114,3
